 	81947
{\{\{huit\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\} \{du soir\,\.w\+type="modifier"\},.time+quaero="abs"+grftimePrepHoraire}	2
{\{\{huit\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\} \{et demie\,\.val\},.time+quaero="abs"+grftimeHoraire}	1
{\{\{huit\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\} \{et demie\,\.val\},.time+quaero="abs"+grftimePrepHoraire}	2
{\{\{huit\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\} \{moins \{cinq\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gMinute\},.time+quaero="abs"+grftimePrepHoraire}	1
{\{\{huit\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\} \{précises\,\.w\+type="modifier"\},.time+quaero="abs"+grftimePrepHoraire}	1
{\{\{huit\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\},.time+quaero="abs"+grftimeHoraire}	5
{\{\{huit\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\},.time+quaero="abs"+grftimePrepHoraire}	6
{\{\{huit\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.val\} \{jours\,\.unit\},.date+quaero="abs"+grftime}	6
{\{\{huit\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.val\} \{jours\,\.unit\},.measure+type="duration"+grftimePrepONomDeTemps}	2
{\{\{maison\,\.w\+type="noun"\+quaero="kind"\}\,\.place\+type="building"\+grfplaceBatiment\} de \{Saville\,\.w\+type="noun"\+quaero="name"\+grftagFinOrg\},.placeName+type="building"+grfplace}	13
{\{\{mille\,\.num\+type="cardinal"\+1000a9999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.val\} \{ans\,\.unit\},.date+quaero="abs"+grftime}	1
{\{\{neuf\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\} \{\{cinquante-deux\,\.num\+type="cardinal"\+0a59\+0a99\+1a54\+10a99\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gMinute\} \{minutes\,\.unit\},.time+quaero="abs"+grftimeHoraire}	1
{\{\{neuf\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\} \{\{quinze\,\.num\+type="cardinal"\+0a24\+0a59\+0a99\+1a29\+1a30\+1a31\+1a54\+10a99\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gMinute\} \{minutes\,\.unit\},.time+quaero="abs"+grftimeHoraire}	1
{\{\{neuf\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\} \{\{trente-sept\,\.num\+type="cardinal"\+0a59\+0a99\+1a54\+10a99\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gMinute\},.time+quaero="abs"+grftimeHoraire}	1
{\{\{neuf\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\} \{du matin\,\.w\+type="modifier"\},.time+quaero="abs"+grftimeHoraire}	1
{\{\{neuf\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\} \{du matin\,\.w\+type="modifier"\},.time+quaero="abs"+grftimePrepHoraire}	1
{\{\{neuf\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\} \{du soir\,\.w\+type="modifier"\},.time+quaero="abs"+grftimeHoraire}	1
{\{\{neuf\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\} \{du soir\,\.w\+type="modifier"\},.time+quaero="abs"+grftimePrepHoraire}	2
{\{\{neuf\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\} \{et demie\,\.val\},.time+quaero="abs"+grftimeHoraire}	1
{\{\{neuf\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\} \{et demie\,\.val\},.time+quaero="abs"+grftimePrepHoraire}	1
{\{\{neuf\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\} \{moins \{dix\,\.num\+type="cardinal"\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+10a99\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gMinute\},.time+quaero="abs"+grftimeHoraire}	1
{\{\{neuf\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\},.time+quaero="abs"+grftimePrepHoraire}	6
{\{\{neuf\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.val\} \{jours\,\.unit\},.date+quaero="abs"+grftime}	1
{\{\{onze\,\.num\+type="cardinal"\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+10a99\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\} \{\{un quart\,\.num\+type="fraction"\+lettre\+horaire\+grftoolNombreLettres\}\,\.val\} \{du soir\,\.w\+type="modifier"\},.time+quaero="abs"+grftimePrepHoraire}	1
{\{\{onze\,\.num\+type="cardinal"\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+10a99\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\} \{\{vingt-neuf\,\.num\+type="cardinal"\+0a59\+0a99\+1a29\+1a30\+1a31\+1a54\+10a99\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gMinute\} \{du matin\,\.w\+type="modifier"\},.time+quaero="abs"+grftimeHoraire}	1
{\{\{onze\,\.num\+type="cardinal"\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+10a99\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\} \{du matin\,\.w\+type="modifier"\},.time+quaero="abs"+grftimePrepHoraire}	2
{\{\{onze\,\.num\+type="cardinal"\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+10a99\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\} \{et demie\,\.val\} \{du matin\,\.w\+type="modifier"\},.time+quaero="abs"+grftimeHoraire}	1
{\{\{onze\,\.num\+type="cardinal"\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+10a99\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\} \{et demie\,\.val\},.time+quaero="abs"+grftimeHoraire}	2
{\{\{onze\,\.num\+type="cardinal"\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+10a99\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\} \{et demie\,\.val\},.time+quaero="abs"+grftimePrepHoraire}	3
{\{\{onze\,\.num\+type="cardinal"\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+10a99\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\},.time+quaero="abs"+grftimeHoraire}	1
{\{\{onze\,\.num\+type="cardinal"\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+10a99\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\},.time+quaero="abs"+grftimePrepHoraire}	4
{\{\{pagode\,\.w\+type="noun"\+quaero="kind"\}\,\.place\+type="building"\+grfplaceBatiment\} de \{Bombay\,\.w\+type="noun"\+quaero="name"\+grftagFinOrg\},.placeName+type="building"+grfplace}	2
{\{\{pagode\,\.w\+type="noun"\+quaero="kind"\}\,\.place\+type="building"\+grfplaceBatiment\} de \{Malebar-Hill\,\.w\+type="noun"\+quaero="name"\+grftagFinOrg\},.placeName+type="building"+grfplace}	4
{\{\{pagode\,\.w\+type="noun"\+quaero="kind"\}\,\.place\+type="building"\+grfplaceBatiment\} de \{Pillaji\,\.w\+type="noun"\+quaero="name"\+grftagFinOrg\},.placeName+type="building"+grfplace}	7
{\{\{paroisse\,\.w\+type="noun"\+quaero="kind"\}\,\.place\+type="building"\+grfplaceBatiment\} de \{Mary\,\.w\+type="noun"\+quaero="name"\+grftagFinOrg\},.placeName+type="building"+grfplace}	1
{\{\{passage\,\.w\+type="noun"\+quaero="kind"\} du Medicine\,\.adrLine\+grftagAdresseRue\},.adress+grfadress}	1
{\{\{passage\,\.w\+type="noun"\+quaero="kind"\} du Rangoon\,\.adrLine\+grftagAdresseRue\},.adress+grfadress}	1
{\{\{pavillon\,\.w\+type="noun"\+quaero="kind"\}\,\.place\+type="building"\+grfplaceBatiment\} d'\{Angleterre\,\.w\+type="noun"\+quaero="name"\+grftagFinOrg\},.placeName+type="building"+grfplace}	1
{\{\{pont\,\.w\+type="noun"\+quaero="kind"\}\,\.place\+type="building"\+grfplaceBatiment\} \{blanc\,\.w\+type="adjective"\},.placeName+type="building"+grfplace}	1
{\{\{pont\,\.w\+type="noun"\+quaero="kind"\}\,\.place\+type="building"\+grfplaceBatiment\} de \{Medicine-Bow\,\.w\+type="noun"\+quaero="name"\+grftagFinOrg\},.placeName+type="building"+grfplace}	1
{\{\{pont\,\.w\+type="noun"\+quaero="kind"\}\,\.place\+type="building"\+grfplaceBatiment\} du \{Carnatic\,\.w\+type="noun"\+quaero="name"\+grftagFinOrg\},.placeName+type="building"+grfplace}	1
{\{\{pont\,\.w\+type="noun"\+quaero="kind"\}\,\.place\+type="building"\+grfplaceBatiment\} du \{Rangoon\,\.w\+type="noun"\+quaero="name"\+grftagFinOrg\},.placeName+type="building"+grfplace}	2
{\{\{port\,\.w\+type="noun"\+quaero="kind"\}\,\.place\+type="building"\+grfplaceBatiment\} \{Victoria\,\.w\+type="noun"\+quaero="name"\+grftagFinOrg\},.placeName+type="building"+grfplace}	3
{\{\{port\,\.w\+type="noun"\+quaero="kind"\}\,\.place\+type="building"\+grfplaceBatiment\} de \{Hong-Kong\,\.w\+type="noun"\+quaero="name"\+grftagFinOrg\},.placeName+type="building"+grfplace}	2
{\{\{port\,\.w\+type="noun"\+quaero="kind"\}\,\.place\+type="building"\+grfplaceBatiment\} de \{Yokohama\,\.w\+type="noun"\+quaero="name"\+grftagFinOrg\},.placeName+type="building"+grfplace}	2
{\{\{port\,\.w\+type="noun"\+quaero="kind"\}\,\.place\+type="building"\+grfplaceBatiment\} de \{\{New York\,\.placeName\+type="settlement"\+grftoolPolylexical\}\,\.settlement\},.placeName+type="building"+grfplace}	1
{\{\{porte\,\.w\+type="noun"\+quaero="kind"\} de Mrs\,\.adrLine\+grftagAdresseRue\},.adress+grfadress}	1
{\{\{ports\,\.w\+type="noun"\+kind\}\,\.place\+type="district"\+grfplaceQuartier\} du \{Japon\,\.w\+type="noun"\+quaero="name"\+grftagFinOrg\},.placeName+type="district"+grfplace}	1
{\{\{premiers\,\.num\+type="ordinal"\+1a1\+1a2\+1a4\+lettre\+grftoolNombreLettres\}\,\.val\} \{jours\,\.unit\},.date+quaero="abs"+grftime}	1
{\{\{premières\,\.num\+type="ordinal"\+1a1\+1a2\+1a4\+lettre\+grftoolNombreLettres\}\,\.val\} \{heures\,\.unit\} du \{jour\,\.unit\},.time+quaero="abs"+grftime}	1
{\{\{prison\,\.w\+type="noun"\+quaero="kind"\}\,\.place\+type="building"\+grfplaceBatiment\} d'\{État\,\.w\+type="noun"\+quaero="name"\+grftagFinOrg\},.placeName+type="building"+grfplace}	1
{\{\{quai\,\.w\+type="noun"\+quaero="kind"\}\,\.place\+type="building"\+grfplaceBatiment\} \{Passepartout\,\.w\+type="noun"\+quaero="name"\+grftagFinOrg\},.placeName+type="building"+grfplace}	1
{\{\{quai\,\.w\+type="noun"\+quaero="kind"\}\,\.place\+type="building"\+grfplaceBatiment\} de \{Liverpool\,\.w\+type="noun"\+quaero="name"\+grftagFinOrg\},.placeName+type="building"+grfplace}	1
{\{\{quai\,\.w\+type="noun"\+quaero="kind"\}\,\.place\+type="building"\+grfplaceBatiment\} de \{Yokohama\,\.w\+type="noun"\+quaero="name"\+grftagFinOrg\},.placeName+type="building"+grfplace}	1
{\{\{quais\,\.w\+type="noun"\+quaero="kind"\} de Bombay\,\.adrLine\+grftagAdresseRue\},.adress+grfadress}	1
{\{\{quarante-cinq\,\.num\+type="cardinal"\+0a59\+0a99\+1a54\+10a99\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.val\} \{ans\,\.unit\},.date+quaero="abs"+grftime}	1
{\{\{quarante-cinq\,\.num\+type="cardinal"\+0a59\+0a99\+1a54\+10a99\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.val\} \{minutes\,\.unit\},.measure+type="duration"+grftimePrepONomDeTemps}	1
{\{\{quarante-cinq\,\.num\+type="cardinal"\+0a59\+0a99\+1a54\+10a99\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.val\} \{minutes\,\.unit\},.time+quaero="abs"+grftime}	1
{\{\{quarante-huit\,\.num\+type="cardinal"\+0a59\+0a99\+1a54\+10a99\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.val\} \{heures\,\.unit\},.time+quaero="abs"+grftime}	2
{\{\{quarante\,\.num\+type="cardinal"\+0a59\+0a99\+1a54\+10a99\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.val\} \{ans\,\.unit\},.date+quaero="abs"+grftime}	1
{\{\{quarante\,\.num\+type="cardinal"\+0a59\+0a99\+1a54\+10a99\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.val\} \{jours\,\.unit\},.date+quaero="abs"+grftime}	1
{\{\{quatre-vingt-seize\,\.num\+type="cardinal"\+0a99\+10a99\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.val\} \{heures\,\.unit\},.time+quaero="abs"+grftime}	1
{\{\{quatre-vingts\,\.num\+type="cardinal"\+0a99\+10a99\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.val\} \{ans\,\.unit\},.date+quaero="abs"+grftime}	1
{\{\{quatre-vingts\,\.num\+type="cardinal"\+0a99\+10a99\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.val\} \{jours\,\.unit\},.date+quaero="abs"+grftime}	3
{\{\{quatre-vingts\,\.num\+type="cardinal"\+0a99\+10a99\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.val\} \{jours\,\.unit\},.measure+type="duration"+grftimePrepONomDeTemps}	15
{\{\{quatre\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\} \{du matin\,\.w\+type="modifier"\},.time+quaero="abs"+grftimePrepHoraire}	1
{\{\{quatre\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\} \{du soir\,\.w\+type="modifier"\},.time+quaero="abs"+grftimePrepHoraire}	1
{\{\{quatre\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\} \{et demie\,\.val\} \{du soir\,\.w\+type="modifier"\},.time+quaero="abs"+grftimePrepHoraire}	1
{\{\{quatre\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\} \{et demie\,\.val\},.time+quaero="abs"+grftimePrepHoraire}	1
{\{\{quatre\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\},.time+quaero="abs"+grftimeHoraire}	3
{\{\{quatre\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\},.time+quaero="abs"+grftimePrepHoraire}	1
{\{\{quatre\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.val\} \{jours\,\.unit\},.date+quaero="abs"+grftime}	2
{\{\{quatre\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.val\} \{jours\,\.unit\},.measure+type="duration"+grftimePrepONomDeTemps}	2
{\{\{quatre\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.val\} \{minutes\,\.unit\},.time+quaero="abs"+grftime}	4
{\{\{quinzaine\,\.num\+type="collective"\+lettre\+grftoolNombreLettres\}\,\.unit\},.measure+type="duration"+grfamountPrepDuree}	1
{\{\{quinze\,\.num\+type="cardinal"\+0a24\+0a59\+0a99\+1a29\+1a30\+1a31\+1a54\+10a99\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\},.time+quaero="abs"+grftimeHoraire}	2
{\{\{quinze\,\.num\+type="cardinal"\+0a24\+0a59\+0a99\+1a29\+1a30\+1a31\+1a54\+10a99\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.val\} \{jours\,\.unit\},.date+quaero="abs"+grftime}	1
{\{\{route\,\.w\+type="noun"\+kind\}\,\.place\+type="oronym"\+grfplaceRoutes\} de \{Hong-Kong\,\.w\+type="noun"\+quaero="name"\+grftagFinOrg\},.placeName+type="oronym"+grfplace}	1
{\{\{route\,\.w\+type="noun"\+kind\}\,\.place\+type="oronym"\+grfplaceRoutes\} de \{Suez\,\.w\+type="noun"\+quaero="name"\+grftagFinOrg\},.placeName+type="oronym"+grfplace}	1
{\{\{route\,\.w\+type="noun"\+kind\}\,\.place\+type="oronym"\+grfplaceRoutes\} de l'\{Angleterre\,\.w\+type="noun"\+quaero="name"\+grftagFinOrg\},.placeName+type="oronym"+grfplace}	1
{\{\{route\,\.w\+type="noun"\+kind\}\,\.place\+type="oronym"\+grfplaceRoutes\} des \{Indes\,\.w\+type="noun"\+quaero="name"\+grftagFinOrg\},.placeName+type="oronym"+grfplace}	1
{\{\{route\,\.w\+type="noun"\+kind\}\,\.place\+type="oronym"\+grfplaceRoutes\} pour le \{Japon\,\.w\+type="noun"\+quaero="name"\+grftagFinOrg\},.placeName+type="oronym"+grfplace}	1
{\{\{rues\,\.w\+type="noun"\+quaero="kind"\} de Bombay\,\.adrLine\+grftagAdresseRue\},.adress+grfadress}	1
{\{\{rues\,\.w\+type="noun"\+quaero="kind"\} de Yokohama\,\.adrLine\+grftagAdresseRue\},.adress+grfadress}	2
{\{\{seconde\,\.num\+type="ordinal"\+1a2\+1a4\+lettre\+grftoolNombreLettres\}\,\.unit\},.measure+type="duration"+grfamountPrepDuree}	7
{\{\{seconde\,\.num\+type="ordinal"\+1a2\+1a4\+lettre\+grftoolNombreLettres\}\,\.unit\},.time+quaero="rel"+grftimePrepTime}	1
{\{\{secondes\,\.num\+type="ordinal"\+1a2\+1a4\+lettre\+grftoolNombreLettres\}\,\.unit\},.measure+type="duration"+grfamountPrepDuree}	2
{\{\{seize\,\.num\+type="cardinal"\+0a24\+0a59\+0a99\+1a29\+1a30\+1a31\+1a54\+10a99\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\},.time+quaero="abs"+grftimeHoraire}	1
{\{\{sept\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\} \{\{cinquante\,\.num\+type="cardinal"\+0a59\+0a99\+1a54\+10a99\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gMinute\},.time+quaero="abs"+grftimePrepHoraire}	1
{\{\{sept\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\} \{\{vingt-cinq\,\.num\+type="cardinal"\+0a59\+0a99\+1a29\+1a30\+1a31\+1a54\+10a99\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gMinute\},.time+quaero="abs"+grftimePrepHoraire}	1
{\{\{sept\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\} \{\{vingt-trois\,\.num\+type="cardinal"\+0a24\+0a59\+0a99\+1a29\+1a30\+1a31\+1a54\+10a99\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gMinute\},.time+quaero="abs"+grftimeHoraire}	1
{\{\{sept\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\} \{\{vingt-trois\,\.num\+type="cardinal"\+0a24\+0a59\+0a99\+1a29\+1a30\+1a31\+1a54\+10a99\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gMinute\},.time+quaero="abs"+grftimePrepHoraire}	1
{\{\{sept\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\} \{\{vingt\,\.num\+type="cardinal"\+0a24\+0a59\+0a99\+1a29\+1a30\+1a31\+1a54\+10a99\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gMinute\} \{du matin\,\.w\+type="modifier"\},.time+quaero="abs"+grftimeHoraire}	1
{\{\{sept\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\} \{du matin\,\.w\+type="modifier"\},.time+quaero="abs"+grftimeHoraire}	4
{\{\{sept\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\} \{du matin\,\.w\+type="modifier"\},.time+quaero="abs"+grftimePrepHoraire}	1
{\{\{sept\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\} \{du soir\,\.w\+type="modifier"\},.time+quaero="abs"+grftimePrepHoraire}	1
{\{\{sept\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\} \{et demie\,\.val\} \{du soir\,\.w\+type="modifier"\},.time+quaero="abs"+grftimePrepHoraire}	1
{\{\{sept\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.gHour\} \{heures\,\.unit\},.time+quaero="abs"+grftimePrepHoraire}	2
{\{\{sept\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.val\} \{jours\,\.unit\} \{après\,\.w\+type="modifier"\+quaero="qualifier"\},.date+quaero="rel"+grftime}	1
{\{\{sept\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.val\} \{jours\,\.unit\},.date+quaero="abs"+grftime}	2
